DATA_LOAD_ID,RAW_SRC_PK,RAW_SRC_PK_TYP,RAW_FK,RAW_FK_TYP,PRIMARY_NAME,BUS_NM_TYP
ALL_FDIC_201904,"1,324,850,033",PR_RECORD_ID,25890,FDIC_CERT_NUM,"WELLS FARGO BANK, LTD.",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,034",PR_RECORD_ID,25891,FDIC_CERT_NUM,LIBERTY BANK & TRUST,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,035",PR_RECORD_ID,25892,FDIC_CERT_NUM,PLAZA NATIONAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,039",PR_RECORD_ID,25898,FDIC_CERT_NUM,ALVARADO NATIONAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,041",PR_RECORD_ID,25901,FDIC_CERT_NUM,CITY NATIONAL BANK OF CARROLLTON,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,057",PR_RECORD_ID,25920,FDIC_CERT_NUM,"SOUTHTRUST BANK OF SOUTHWEST FLORIDA, NATIONAL ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,061",PR_RECORD_ID,26013,FDIC_CERT_NUM,SCIOTO BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,077",PR_RECORD_ID,26189,FDIC_CERT_NUM,THE HAVERFORD TRUST COMPANY,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,084",PR_RECORD_ID,26198,FDIC_CERT_NUM,VECTRA BANK OF DENVER,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,087",PR_RECORD_ID,26201,FDIC_CERT_NUM,NORTH CENTRAL NATIONAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,105",PR_RECORD_ID,26219,FDIC_CERT_NUM,FIRST NATIONAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,145",PR_RECORD_ID,26262,FDIC_CERT_NUM,PRIME BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,166",PR_RECORD_ID,26284,FDIC_CERT_NUM,M&I BANK OF DODGEVILLE,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,178",PR_RECORD_ID,26297,FDIC_CERT_NUM,FIRST NATIONAL BANK OF CENTRAL FLORIDA,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,180",PR_RECORD_ID,26299,FDIC_CERT_NUM,PACIFIC NATIONAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,185",PR_RECORD_ID,26305,FDIC_CERT_NUM,"FLEET BANK OF MASSACHUSETTS, NATIONAL ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,186",PR_RECORD_ID,26306,FDIC_CERT_NUM,AMERICAN GENERAL FINANCIAL CENTER,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,189",PR_RECORD_ID,26309,FDIC_CERT_NUM,NATIONAL BANK OF GLENROCK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,203",PR_RECORD_ID,26324,FDIC_CERT_NUM,BANK OF GEORGIA,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,216",PR_RECORD_ID,26339,FDIC_CERT_NUM,"FIRST CITY BANK - SIOUX FALLS, NATIONAL ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,219",PR_RECORD_ID,26342,FDIC_CERT_NUM,"RBC BANK, (GEORGIA) NATIONAL ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,233",PR_RECORD_ID,26356,FDIC_CERT_NUM,TRI-CITIES BANK & TRUST,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,239",PR_RECORD_ID,26362,FDIC_CERT_NUM,WHITTIER THRIFT AND LOAN,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,252",PR_RECORD_ID,26375,FDIC_CERT_NUM,"UNITED MISSOURI BANK OF CLAY COUNTY, NATIONAL ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,258",PR_RECORD_ID,26382,FDIC_CERT_NUM,"SOUTHTRUST BANK OF GEORGIA, NATIONAL ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,259",PR_RECORD_ID,26383,FDIC_CERT_NUM,DOUGLAS COUNTY NATIONAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,266",PR_RECORD_ID,26390,FDIC_CERT_NUM,ATLANTIC STEWARDSHIP BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,291",PR_RECORD_ID,26415,FDIC_CERT_NUM,NATIONAL BANK OF TUKWILA,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,296",PR_RECORD_ID,26420,FDIC_CERT_NUM,AMERICAN NATIONAL BANK - POST OAK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,298",PR_RECORD_ID,26422,FDIC_CERT_NUM,SECURITY BANK NATIONAL ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,303",PR_RECORD_ID,26427,FDIC_CERT_NUM,"COMMERCE BANK, NATIONAL ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,339",PR_RECORD_ID,26464,FDIC_CERT_NUM,FIRST COMMERCE NATIONAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,342",PR_RECORD_ID,26467,FDIC_CERT_NUM,SAGE BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,346",PR_RECORD_ID,26471,FDIC_CERT_NUM,CITY FIRST BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,347",PR_RECORD_ID,26472,FDIC_CERT_NUM,TEAMBANK NEBRASKA,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,360",PR_RECORD_ID,26486,FDIC_CERT_NUM,UNITED BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,376",PR_RECORD_ID,26502,FDIC_CERT_NUM,"DEPOSIT GUARANTY OMAHA, NATIONAL ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,385",PR_RECORD_ID,26511,FDIC_CERT_NUM,MELROSE BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,404",PR_RECORD_ID,26532,FDIC_CERT_NUM,LAKE BUCHANAN STATE BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,411",PR_RECORD_ID,26539,FDIC_CERT_NUM,BANK OF THE FEDERATED STATES OF MICRONESIA,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,412",PR_RECORD_ID,26540,FDIC_CERT_NUM,COMMERCE BANK OF PLANO,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,418",PR_RECORD_ID,26546,FDIC_CERT_NUM,FIRST AMERICAN BANK AND TRUST OF FRIENDSWOOD,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,432",PR_RECORD_ID,26560,FDIC_CERT_NUM,MANUFACTURERS BANK OF FLORIDA,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,433",PR_RECORD_ID,26561,FDIC_CERT_NUM,FIRST HANOVER BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,438",PR_RECORD_ID,26566,FDIC_CERT_NUM,"CHASE MANHATTAN PRIVATE BANK, NATIONAL ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,440",PR_RECORD_ID,26568,FDIC_CERT_NUM,ADAMS CO-OPERATIVE BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,444",PR_RECORD_ID,26572,FDIC_CERT_NUM,MEDFORD CO-OPERATIVE BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,463",PR_RECORD_ID,26592,FDIC_CERT_NUM,THE BANK AND TRUST OF PUERTO RICO,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,469",PR_RECORD_ID,26600,FDIC_CERT_NUM,HOLBROOK CO-OPERATIVE BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,472",PR_RECORD_ID,26603,FDIC_CERT_NUM,THE MARTHA'S VINEYARD CO-OPERATIVE BANK OF TISBURY,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,481",PR_RECORD_ID,26612,FDIC_CERT_NUM,CITIZENS NATIONAL BANK OF NAPLES,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,504",PR_RECORD_ID,26639,FDIC_CERT_NUM,MOORE FINANCIAL OF UTAH,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,514",PR_RECORD_ID,26651,FDIC_CERT_NUM,GEORGIA STATE BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,535",PR_RECORD_ID,26673,FDIC_CERT_NUM,GREAT EASTERN BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,543",PR_RECORD_ID,26682,FDIC_CERT_NUM,"FIRST CITIZENS BANK, NATIONAL ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,570",PR_RECORD_ID,26712,FDIC_CERT_NUM,BANKWEST,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,578",PR_RECORD_ID,26720,FDIC_CERT_NUM,CITIZENS STATE BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,590",PR_RECORD_ID,26735,FDIC_CERT_NUM,SOUTHTRUST BANK OF WALKER COUNTY,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,596",PR_RECORD_ID,26741,FDIC_CERT_NUM,BARCLAYS BANK OF NORTH CAROLINA,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,598",PR_RECORD_ID,26743,FDIC_CERT_NUM,BIG LAKE NATIONAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,607",PR_RECORD_ID,26754,FDIC_CERT_NUM,FAMILY BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,610",PR_RECORD_ID,26759,FDIC_CERT_NUM,BANK OF THE EASTERN SHORE,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,619",PR_RECORD_ID,26769,FDIC_CERT_NUM,THE EXPRESS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,654",PR_RECORD_ID,26809,FDIC_CERT_NUM,"KATY BANK, NATIONAL ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,659",PR_RECORD_ID,26814,FDIC_CERT_NUM,FIRST CITY NATIONAL BANK AND TRUST COMPANY,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,662",PR_RECORD_ID,26817,FDIC_CERT_NUM,OLDE PORT BANK AND TRUST,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,663",PR_RECORD_ID,26818,FDIC_CERT_NUM,BROOKHOLLOW NATIONAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,667",PR_RECORD_ID,26822,FDIC_CERT_NUM,ARLINGTON NATIONAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,673",PR_RECORD_ID,26829,FDIC_CERT_NUM,FIRST NATIONAL BANK OF PASCO,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,689",PR_RECORD_ID,26846,FDIC_CERT_NUM,NORTH CASCADES NATIONAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,695",PR_RECORD_ID,26852,FDIC_CERT_NUM,"SUN BANK/FLAGLER COUNTY, NATIONAL ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,697",PR_RECORD_ID,26854,FDIC_CERT_NUM,NORTHEAST NATIONAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,704",PR_RECORD_ID,26861,FDIC_CERT_NUM,"NATIONSBANK TRUST COMPANY (SOUTH CAROLINA), NATIONAL ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,722",PR_RECORD_ID,26881,FDIC_CERT_NUM,"GOLDEN PACIFIC BANK, NATIONAL ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,730",PR_RECORD_ID,26889,FDIC_CERT_NUM,"COLONIAL SAVINGS BANK, NATIONAL ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,741",PR_RECORD_ID,26902,FDIC_CERT_NUM,HERITAGE NATIONAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,776",PR_RECORD_ID,26942,FDIC_CERT_NUM,THE BANK OF WESTERN MASSACHUSETTS,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,791",PR_RECORD_ID,26961,FDIC_CERT_NUM,F&M BANK-ELKHORN,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,807",PR_RECORD_ID,26977,FDIC_CERT_NUM,1ST NATIONAL COMMUNITY BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,808",PR_RECORD_ID,26978,FDIC_CERT_NUM,HERITAGE BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,813",PR_RECORD_ID,26983,FDIC_CERT_NUM,WELLS FARGO FINANCIAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,825",PR_RECORD_ID,26998,FDIC_CERT_NUM,MAINBANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,826",PR_RECORD_ID,26999,FDIC_CERT_NUM,REGENCY BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,830",PR_RECORD_ID,27003,FDIC_CERT_NUM,THE BLACKSTONE BANK AND TRUST COMPANY,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,831",PR_RECORD_ID,27004,FDIC_CERT_NUM,GRANITE BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,849",PR_RECORD_ID,27023,FDIC_CERT_NUM,CARDINAL BANK-POTOMAC,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,855",PR_RECORD_ID,27032,FDIC_CERT_NUM,FIRST CAPITAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,859",PR_RECORD_ID,27036,FDIC_CERT_NUM,THE EQUITY BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,865",PR_RECORD_ID,27042,FDIC_CERT_NUM,GREAT WESTERN NATIONAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,866",PR_RECORD_ID,27043,FDIC_CERT_NUM,SANGER BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,872",PR_RECORD_ID,27049,FDIC_CERT_NUM,FIRST COMMUNITY BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,873",PR_RECORD_ID,27050,FDIC_CERT_NUM,"BAYBANK CONNECTICUT, NATIONAL ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,876",PR_RECORD_ID,27053,FDIC_CERT_NUM,COMMUNITY FINANCIAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,881",PR_RECORD_ID,27058,FDIC_CERT_NUM,COMMUNITY FIRST STATE BANK OF HOT SPRINGS,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,888",PR_RECORD_ID,27066,FDIC_CERT_NUM,FIRST COMMUNITY BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,892",PR_RECORD_ID,27070,FDIC_CERT_NUM,EVERTRUST BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,898",PR_RECORD_ID,27076,FDIC_CERT_NUM,"WELLS FARGO BANK SOUTHWEST, NATIONAL ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,902",PR_RECORD_ID,27080,FDIC_CERT_NUM,"CAPITAL BANK & TRUST CO., NATIONAL ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,914",PR_RECORD_ID,27094,FDIC_CERT_NUM,SOUTHERN PACIFIC BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,920",PR_RECORD_ID,27106,FDIC_CERT_NUM,CENTERRE BANK OF DELAWARE,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,926",PR_RECORD_ID,27116,FDIC_CERT_NUM,"COMMUNITY RESOURCE BANK, NATIONAL ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,934",PR_RECORD_ID,27125,FDIC_CERT_NUM,XENITH BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,935",PR_RECORD_ID,27126,FDIC_CERT_NUM,SUN AMERICAN BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,965",PR_RECORD_ID,27159,FDIC_CERT_NUM,AMERICAN SAVINGS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,970",PR_RECORD_ID,27164,FDIC_CERT_NUM,COMMUNITY BANK OF THE ISLANDS,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,973",PR_RECORD_ID,27168,FDIC_CERT_NUM,UNITED VALLEY BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,988",PR_RECORD_ID,27187,FDIC_CERT_NUM,BURLINGTON COUNTY BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,989",PR_RECORD_ID,27190,FDIC_CERT_NUM,SECURITY BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,850,997",PR_RECORD_ID,27199,FDIC_CERT_NUM,THE SUMMIT NATIONAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,005",PR_RECORD_ID,27207,FDIC_CERT_NUM,AB&T NATIONAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,044",PR_RECORD_ID,27250,FDIC_CERT_NUM,BANK OF MARYLAND - HARFORD COUNTY,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,050",PR_RECORD_ID,27256,FDIC_CERT_NUM,SECURITY BANK OF COLORADO,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,063",PR_RECORD_ID,27270,FDIC_CERT_NUM,FRIENDSHIP COMMUNITY BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,071",PR_RECORD_ID,27280,FDIC_CERT_NUM,DAMASCUS COMMUNITY BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,074",PR_RECORD_ID,27287,FDIC_CERT_NUM,NEW HAMPSHIRE SAVINGS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,075",PR_RECORD_ID,27288,FDIC_CERT_NUM,FIRST MACON BANK & TRUST COMPANY,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,077",PR_RECORD_ID,27292,FDIC_CERT_NUM,COMMERCIAL BANK OF NEW YORK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,087",PR_RECORD_ID,27305,FDIC_CERT_NUM,FIRST SEMINOLE BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,089",PR_RECORD_ID,27307,FDIC_CERT_NUM,CITY NATIONAL BANK OF WASHINGTON,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,090",PR_RECORD_ID,27308,FDIC_CERT_NUM,SECURITY FIRST BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,116",PR_RECORD_ID,27334,FDIC_CERT_NUM,"PEOPLE'S UNITED BANK, NATIONAL ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,125",PR_RECORD_ID,27343,FDIC_CERT_NUM,BANK OF NORTHERN VIRGINIA,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,131",PR_RECORD_ID,27351,FDIC_CERT_NUM,BANKERS' BANK OF KANSAS,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,134",PR_RECORD_ID,27354,FDIC_CERT_NUM,FIRST VANTAGE BANK-TENNESSEE,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,142",PR_RECORD_ID,27364,FDIC_CERT_NUM,FIRST STATE BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,145",PR_RECORD_ID,27367,FDIC_CERT_NUM,SECURITY BANK OF BIBB COUNTY,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,146",PR_RECORD_ID,27368,FDIC_CERT_NUM,AFFILIATED BANK/CHICAGO,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,149",PR_RECORD_ID,27371,FDIC_CERT_NUM,FIRST EXECUTIVE BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,153",PR_RECORD_ID,27375,FDIC_CERT_NUM,THE VINE STREET TRUST COMPANY,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,162",PR_RECORD_ID,27384,FDIC_CERT_NUM,"SOUTHTRUST BANK OF TENNESSEE, NATIONAL ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,164",PR_RECORD_ID,27386,FDIC_CERT_NUM,HERITAGE BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,165",PR_RECORD_ID,27387,FDIC_CERT_NUM,IRONBOUND BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,166",PR_RECORD_ID,27388,FDIC_CERT_NUM,FIRST NATIONAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,179",PR_RECORD_ID,27402,FDIC_CERT_NUM,VERNON BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,185",PR_RECORD_ID,27409,FDIC_CERT_NUM,COMMERCIAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,193",PR_RECORD_ID,27418,FDIC_CERT_NUM,THE WASHINGTON BANK (OF MARYLAND),PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,217",PR_RECORD_ID,27444,FDIC_CERT_NUM,FIRST AMERICAN BANK SSB,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,218",PR_RECORD_ID,27446,FDIC_CERT_NUM,COLUMBIA BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,252",PR_RECORD_ID,27485,FDIC_CERT_NUM,"SOUTH CENTRAL BANK OF BOWLING GREEN, INC.",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,254",PR_RECORD_ID,27487,FDIC_CERT_NUM,"THE ENTERPRISE BANK, NATIONAL ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,279",PR_RECORD_ID,27512,FDIC_CERT_NUM,BANKERS TRUST OF MADISON,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,283",PR_RECORD_ID,27517,FDIC_CERT_NUM,PENNSYLVANIA STATE BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,286",PR_RECORD_ID,27520,FDIC_CERT_NUM,ISLAND BANK OF COLLIER COUNTY,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,293",PR_RECORD_ID,27528,FDIC_CERT_NUM,AMERICAN NATIONAL BANK OF SARPY COUNTY,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,301",PR_RECORD_ID,27536,FDIC_CERT_NUM,VALRICO STATE BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,304",PR_RECORD_ID,27539,FDIC_CERT_NUM,FIRST SECURITY BUSINESS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,306",PR_RECORD_ID,27541,FDIC_CERT_NUM,"FIRSTBANK AT 9TH/CORONA, NATIONAL ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,310",PR_RECORD_ID,27546,FDIC_CERT_NUM,"KEY TRUST COMPANY OF FLORIDA, NATIONAL ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,311",PR_RECORD_ID,27547,FDIC_CERT_NUM,WILLIAMSBURG NATIONAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,314",PR_RECORD_ID,27550,FDIC_CERT_NUM,BANKFIRST,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,318",PR_RECORD_ID,27554,FDIC_CERT_NUM,F&M BANK- ATLANTIC,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,333",PR_RECORD_ID,27573,FDIC_CERT_NUM,FIRST BANK OF JACKSONVILLE,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,337",PR_RECORD_ID,27577,FDIC_CERT_NUM,"FIRSTBANK OF TABLE MESA, NATIONAL ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,344",PR_RECORD_ID,27585,FDIC_CERT_NUM,UNITY BANK & TRUST COMPANY,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,345",PR_RECORD_ID,27589,FDIC_CERT_NUM,"LAKE FOREST BANK & TRUST COMPANY, NATIONAL ASSOCIATION",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,350",PR_RECORD_ID,27600,FDIC_CERT_NUM,PEACH STATE BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,351",PR_RECORD_ID,27601,FDIC_CERT_NUM,INLAND NORTHWEST BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,359",PR_RECORD_ID,27610,FDIC_CERT_NUM,FIRST COMMERCIAL BANK OF PHILADELPHIA,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,395",PR_RECORD_ID,27648,FDIC_CERT_NUM,EAGLE SAVINGS ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,403",PR_RECORD_ID,27656,FDIC_CERT_NUM,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,404",PR_RECORD_ID,27657,FDIC_CERT_NUM,NEW AGE FEDERAL SAVINGS AND LOAN ASSOCIATION OF ST LOUIS,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,410",PR_RECORD_ID,27663,FDIC_CERT_NUM,LIBERTYVILLE FEDERAL SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,425",PR_RECORD_ID,27678,FDIC_CERT_NUM,"FIRST FEDERAL COMMUNITY BANK, SSB",PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,431",PR_RECORD_ID,27684,FDIC_CERT_NUM,UNION SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,436",PR_RECORD_ID,27689,FDIC_CERT_NUM,BUCKEYE NATIONAL BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,441",PR_RECORD_ID,27694,FDIC_CERT_NUM,MADISON SAVINGS BANK,PRIMARY_BANK_NAME
ALL_FDIC_201904,"1,324,851,442",PR_RECORD_ID,27695,FDIC_CERT_NUM,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION,PRIMARY_BANK_NAME
